Date,Volume,Interest,Inflation,Military Expenditure,Unemployment,Month,Day,DayOfWeek,Close_deseasonalized_Lag_1,Close_deseasonalized_Lag_2
2005-02-23,0.0002769624211174786,0.4711359404096834,0.8691275167785235,0.15523754978277804,0.17543859649122812,0.09090909090909091,0.7333333333333333,0.5,0.03379132139578778,0.030738714069929257
2005-02-24,1.553060305331656e-05,0.4636871508379888,0.8724832214765101,0.15523754978277804,0.17543859649122812,0.09090909090909091,0.7666666666666667,0.75,0.037379292959280414,0.03379132139578778
2005-02-25,2.5884338422194266e-06,0.4674115456238361,0.8691275167785235,0.15523754978277804,0.17543859649122812,0.09090909090909091,0.8,1.0,0.038248003525256535,0.037379292959280414
2005-02-28,4.1414941475510826e-05,0.4655493482309125,0.8791946308724833,0.15523754978277804,0.17543859649122812,0.09090909090909091,0.9,0.0,0.03801936138578288,0.038248003525256535
2005-03-01,2.5884338422194266e-06,0.4618249534450652,0.889261744966443,0.15523754978277804,0.15789473684210525,0.1818181818181818,0.0,0.25,0.03715901688283468,0.03801936138578288
2005-03-02,2.5884338422194266e-06,0.43761638733705777,0.889261744966443,0.15523754978277804,0.15789473684210525,0.1818181818181818,0.03333333333333333,0.5,0.0367954896159135,0.03715901688283468
2005-03-03,2.5884338422194266e-06,0.4543761638733706,0.8926174496644297,0.15523754978277804,0.15789473684210525,0.1818181818181818,0.06666666666666668,0.75,0.03599407148792691,0.0367954896159135
2005-03-04,0.0,0.4599627560521415,0.8825503355704698,0.15523754978277804,0.15789473684210525,0.1818181818181818,0.1,1.0,0.03363918832806348,0.03599407148792691
2005-03-07,0.0,0.4581005586592179,0.8859060402684565,0.15523754978277804,0.15789473684210525,0.1818181818181818,0.2,0.0,0.03876127491814538,0.03363918832806348
2005-03-08,0.0,0.4599627560521415,0.8959731543624162,0.15523754978277804,0.15789473684210525,0.1818181818181818,0.23333333333333334,0.25,0.04061031276033056,0.03876127491814538
2005-03-09,0.0,0.45623836126629425,0.9093959731543625,0.15523754978277804,0.15789473684210525,0.1818181818181818,0.26666666666666666,0.5,0.04309204515674914,0.04061031276033056
2005-03-10,2.5884338422194266e-06,0.4581005586592179,0.8993288590604028,0.15523754978277804,0.15789473684210525,0.1818181818181818,0.3,0.75,0.04233433147939761,0.04309204515674914
2005-03-11,0.0,0.4618249534450652,0.906040268456376,0.15523754978277804,0.15789473684210525,0.1818181818181818,0.3333333333333333,1.0,0.042511828043951316,0.04233433147939761
2005-03-14,0.0,0.4599627560521415,0.8926174496644297,0.15523754978277804,0.15789473684210525,0.1818181818181818,0.43333333333333335,0.0,0.04449169908884171,0.042511828043951316
2005-03-15,0.0,0.4748603351955307,0.8993288590604028,0.15523754978277804,0.15789473684210525,0.1818181818181818,0.4666666666666667,0.25,0.04248326160917473,0.04449169908884171
2005-03-16,0.0,0.478584729981378,0.9026845637583893,0.15523754978277804,0.15789473684210525,0.1818181818181818,0.5,0.5,0.04302673856031203,0.04248326160917473
2005-03-17,0.0,0.4711359404096834,0.906040268456376,0.15523754978277804,0.15789473684210525,0.1818181818181818,0.5333333333333333,0.75,0.04625651037987363,0.04302673856031203
2005-03-18,0.0,0.4916201117318436,0.906040268456376,0.15523754978277804,0.15789473684210525,0.1818181818181818,0.5666666666666667,1.0,0.04478165097613945,0.04625651037987363
2005-03-21,0.00025884338422194265,0.4953445065176909,0.9026845637583893,0.15523754978277804,0.15789473684210525,0.1818181818181818,0.6666666666666666,0.0,0.04554548982764886,0.04478165097613945
2005-03-22,4.1414941475510826e-05,0.4972067039106145,0.912751677852349,0.15523754978277804,0.15789473684210525,0.1818181818181818,0.7,0.25,0.04188083458095132,0.04554548982764886
2005-03-23,0.0,0.4990689013035382,0.889261744966443,0.15523754978277804,0.15789473684210525,0.1818181818181818,0.7333333333333333,0.5,0.040100925813467414,0.04188083458095132
2005-03-24,0.0,0.5009310986964618,0.8926174496644297,0.15523754978277804,0.15789473684210525,0.1818181818181818,0.7666666666666667,0.75,0.03590538016375075,0.040100925813467414
2005-03-28,0.0,0.5046554934823091,0.8926174496644297,0.15523754978277804,0.15789473684210525,0.1818181818181818,0.9,0.0,0.0388359688088426,0.03590538016375075
2005-03-29,0.0,0.5139664804469274,0.889261744966443,0.15523754978277804,0.15789473684210525,0.1818181818181818,0.9333333333333333,0.25,0.03983550780433323,0.0388359688088426
2005-03-31,0.00789731165261147,0.5121042830540037,0.8825503355704698,0.15523754978277804,0.15789473684210525,0.1818181818181818,0.9999999999999999,0.75,0.04046102715664321,0.03983550780433323
2005-04-01,0.0014288154809051236,0.4990689013035382,0.8959731543624162,0.15523754978277804,0.15789473684210525,0.2727272727272727,0.0,1.0,0.044003859104235155,0.04046102715664321
2005-04-04,0.0012579788473186413,0.5027932960893855,0.889261744966443,0.15523754978277804,0.15789473684210525,0.2727272727272727,0.1,0.0,0.04234295685676437,0.044003859104235155
2005-04-05,0.0008101797926146806,0.5437616387337058,0.8859060402684565,0.15523754978277804,0.15789473684210525,0.2727272727272727,0.13333333333333333,0.25,0.041404133254896114,0.04234295685676437
2005-04-06,0.00016048289821760445,0.5195530726256984,0.8825503355704698,0.15523754978277804,0.15789473684210525,0.2727272727272727,0.16666666666666669,0.5,0.04760818121698587,0.041404133254896114
2005-04-07,0.0004685065254417162,0.5102420856610801,0.8724832214765101,0.15523754978277804,0.15789473684210525,0.2727272727272727,0.2,0.75,0.04852677168235847,0.04760818121698587
2005-04-08,0.0001268332582687519,0.4990689013035382,0.8724832214765101,0.15523754978277804,0.15789473684210525,0.2727272727272727,0.23333333333333334,1.0,0.0512507349612511,0.04852677168235847
2005-04-11,6.729927989770509e-05,0.5009310986964618,0.8791946308724833,0.15523754978277804,0.15789473684210525,0.2727272727272727,0.3333333333333333,0.0,0.051210384824394134,0.0512507349612511
2005-04-12,0.00038308820864847514,0.5065176908752327,0.8691275167785235,0.15523754978277804,0.15789473684210525,0.2727272727272727,0.3666666666666667,0.25,0.0508274235118302,0.051210384824394134
2005-04-13,6.988771373992452e-05,0.5046554934823091,0.8758389261744967,0.15523754978277804,0.15789473684210525,0.2727272727272727,0.4,0.5,0.049087980054456526,0.0508274235118302
2005-04-14,0.0003002583256974535,0.5102420856610801,0.8724832214765101,0.15523754978277804,0.15789473684210525,0.2727272727272727,0.43333333333333335,0.75,0.05008150446183368,0.049087980054456526
2005-04-15,0.00018895567048201814,0.5083798882681564,0.8758389261744967,0.15523754978277804,0.15789473684210525,0.2727272727272727,0.4666666666666667,1.0,0.04843340725637971,0.05008150446183368
2005-04-18,7.506458142436338e-05,0.5065176908752327,0.8590604026845639,0.15523754978277804,0.15789473684210525,0.2727272727272727,0.5666666666666667,0.0,0.04955700882654354,0.04843340725637971
2005-04-19,0.0003313195318040866,0.5121042830540037,0.8624161073825504,0.15523754978277804,0.15789473684210525,0.2727272727272727,0.6,0.25,0.04866946429695504,0.04955700882654354
2005-04-20,0.00010871422137321592,0.5176908752327747,0.8557046979865772,0.15523754978277804,0.15789473684210525,0.2727272727272727,0.6333333333333333,0.5,0.05272466345730675,0.04866946429695504
2005-04-21,0.00013459855979541018,0.5046554934823091,0.865771812080537,0.15523754978277804,0.15789473684210525,0.2727272727272727,0.6666666666666666,0.75,0.05665680531249276,0.05272466345730675
2005-04-22,0.00022778217811530955,0.5027932960893855,0.8791946308724833,0.15523754978277804,0.15789473684210525,0.2727272727272727,0.7,1.0,0.056590141965838364,0.05665680531249276
2005-04-25,4.918024300216911e-05,0.5027932960893855,0.8758389261744967,0.15523754978277804,0.15789473684210525,0.2727272727272727,0.8,0.0,0.05766591282378239,0.056590141965838364
2005-04-26,0.0004374453193350831,0.5046554934823091,0.8691275167785235,0.15523754978277804,0.15789473684210525,0.2727272727272727,0.8333333333333334,0.25,0.05507446889562459,0.05766591282378239
2005-04-27,4.918024300216911e-05,0.5027932960893855,0.865771812080537,0.15523754978277804,0.15789473684210525,0.2727272727272727,0.8666666666666667,0.5,0.05442125408446705,0.05507446889562459
2005-04-29,0.0,0.5176908752327747,0.8590604026845639,0.15523754978277804,0.15789473684210525,0.2727272727272727,0.9333333333333333,1.0,0.051131729901787965,0.05442125408446705
2005-05-02,0.0,0.5102420856610801,0.8624161073825504,0.15523754978277804,0.14912280701754382,0.36363636363636365,0.03333333333333333,0.0,0.053159972111592735,0.051131729901787965
2005-05-03,0.0,0.4823091247672253,0.8590604026845639,0.15523754978277804,0.14912280701754382,0.36363636363636365,0.06666666666666668,0.25,0.05057140861056522,0.053159972111592735
2005-05-04,4.4003375317730256e-05,0.5307262569832403,0.8590604026845639,0.15523754978277804,0.14912280701754382,0.36363636363636365,0.1,0.5,0.051092538514285746,0.05057140861056522
2005-05-05,0.0,0.5456238361266295,0.8489932885906041,0.15523754978277804,0.14912280701754382,0.36363636363636365,0.13333333333333333,0.75,0.04950828249889072,0.051092538514285746
2005-05-06,0.0,0.547486033519553,0.8489932885906041,0.15523754978277804,0.14912280701754382,0.36363636363636365,0.16666666666666669,1.0,0.05048582613091501,0.04950828249889072
2005-05-09,0.0,0.5418994413407822,0.8489932885906041,0.15523754978277804,0.14912280701754382,0.36363636363636365,0.26666666666666666,0.0,0.049999115804701594,0.05048582613091501
2005-05-10,0.0,0.5493482309124768,0.8557046979865772,0.15523754978277804,0.14912280701754382,0.36363636363636365,0.3,0.25,0.04916652556100387,0.049999115804701594
2005-05-11,0.0,0.5493482309124768,0.8590604026845639,0.15523754978277804,0.14912280701754382,0.36363636363636365,0.3333333333333333,0.5,0.05009022482621037,0.04916652556100387
2005-05-12,0.0,0.547486033519553,0.8523489932885907,0.15523754978277804,0.14912280701754382,0.36363636363636365,0.3666666666666667,0.75,0.04943830000061952,0.05009022482621037
2005-05-13,0.0,0.5493482309124768,0.8489932885906041,0.15523754978277804,0.14912280701754382,0.36363636363636365,0.4,1.0,0.048300541957766174,0.04943830000061952
2005-05-16,0.0,0.5493482309124768,0.8322147651006712,0.15523754978277804,0.14912280701754382,0.36363636363636365,0.5,0.0,0.047489750572512396,0.048300541957766174
2005-05-17,0.0,0.5493482309124768,0.8120805369127517,0.15523754978277804,0.14912280701754382,0.36363636363636365,0.5333333333333333,0.25,0.04802087389616089,0.047489750572512396
2005-05-18,0.0,0.5530726256983239,0.8154362416107384,0.15523754978277804,0.14912280701754382,0.36363636363636365,0.5666666666666667,0.5,0.04731014689542121,0.04802087389616089
2005-05-19,0.0,0.5530726256983239,0.8187919463087249,0.15523754978277804,0.14912280701754382,0.36363636363636365,0.6,0.75,0.0469377518784016,0.04731014689542121
2005-05-20,1.0353735368877707e-05,0.5623836126629422,0.7986577181208054,0.15523754978277804,0.14912280701754382,0.36363636363636365,0.6333333333333333,1.0,0.04746433476790135,0.0469377518784016
2005-05-23,1.0353735368877707e-05,0.5493482309124768,0.7986577181208054,0.15523754978277804,0.14912280701754382,0.36363636363636365,0.7333333333333333,0.0,0.047707073514001025,0.04746433476790135
2005-05-24,1.0353735368877707e-05,0.5512104283054003,0.8120805369127517,0.15523754978277804,0.14912280701754382,0.36363636363636365,0.7666666666666667,0.25,0.04643645696370535,0.047707073514001025
2005-05-25,1.0353735368877707e-05,0.5549348230912476,0.7986577181208054,0.15523754978277804,0.14912280701754382,0.36363636363636365,0.8,0.5,0.04678031239199054,0.04643645696370535
2005-05-26,0.18796947718813253,0.5530726256983239,0.7986577181208054,0.15523754978277804,0.14912280701754382,0.36363636363636365,0.8333333333333334,0.75,0.046348220242795835,0.04678031239199054
2005-05-27,0.13294972743791642,0.5530726256983239,0.7986577181208054,0.15523754978277804,0.14912280701754382,0.36363636363636365,0.8666666666666667,1.0,0.044406362056290755,0.046348220242795835
2005-05-31,0.019397723213592382,0.5493482309124768,0.7885906040268458,0.15523754978277804,0.14912280701754382,0.36363636363636365,0.9999999999999999,0.25,0.04286309340411959,0.044406362056290755
2005-06-01,0.007289029699689906,0.5530726256983239,0.7953020134228189,0.15523754978277804,0.14035087719298245,0.4545454545454545,0.0,0.5,0.041227163989586674,0.04286309340411959
2005-06-02,0.005135452742963342,0.5530726256983239,0.7818791946308725,0.15523754978277804,0.14035087719298245,0.4545454545454545,0.03333333333333333,0.75,0.04165836905172393,0.041227163989586674
2005-06-03,0.0010767884783632815,0.5530726256983239,0.7818791946308725,0.15523754978277804,0.14035087719298245,0.4545454545454545,0.06666666666666668,1.0,0.044094633417145146,0.04165836905172393
2005-06-06,0.00144434608395844,0.5679702048417132,0.7718120805369127,0.15523754978277804,0.14035087719298245,0.4545454545454545,0.16666666666666669,0.0,0.0445250135266487,0.044094633417145146
2005-06-07,0.000600516651394907,0.5549348230912476,0.7818791946308725,0.15523754978277804,0.14035087719298245,0.4545454545454545,0.2,0.25,0.04536707950644642,0.0445250135266487
2005-06-08,0.00044262218701952193,0.5512104283054003,0.7785234899328859,0.15523754978277804,0.14035087719298245,0.4545454545454545,0.23333333333333334,0.5,0.04240966994248707,0.04536707950644642
2005-06-09,0.0002614318180641621,0.5493482309124768,0.7651006711409396,0.15523754978277804,0.14035087719298245,0.4545454545454545,0.26666666666666666,0.75,0.04109781370466131,0.04240966994248707
2005-06-10,0.00016824819974426273,0.5512104283054003,0.7651006711409396,0.15523754978277804,0.14035087719298245,0.4545454545454545,0.3,1.0,0.03879087470981013,0.04109781370466131
2005-06-13,0.00017083663358648216,0.5437616387337058,0.7718120805369127,0.15523754978277804,0.14035087719298245,0.4545454545454545,0.4,0.0,0.03921534712800348,0.03879087470981013
2005-06-14,0.00018895567048201814,0.5437616387337058,0.7617449664429531,0.15523754978277804,0.14035087719298245,0.4545454545454545,0.43333333333333335,0.25,0.03844651909338562,0.03921534712800348
2005-06-15,5.176867684438853e-05,0.5530726256983239,0.7684563758389262,0.15523754978277804,0.14035087719298245,0.4545454545454545,0.4666666666666667,0.5,0.03717061387150217,0.03844651909338562
2005-06-16,0.00040638411322845,0.5530726256983239,0.7718120805369127,0.15523754978277804,0.14035087719298245,0.4545454545454545,0.5,0.75,0.036344674289300244,0.03717061387150217
2005-06-17,7.506458142436338e-05,0.5586592178770949,0.7684563758389262,0.15523754978277804,0.14035087719298245,0.4545454545454545,0.5333333333333333,1.0,0.039429412665910185,0.036344674289300244
2005-06-20,4.659180915994968e-05,0.5530726256983239,0.7718120805369127,0.15523754978277804,0.14035087719298245,0.4545454545454545,0.6333333333333333,0.0,0.04014761123142391,0.039429412665910185
2005-06-21,1.2942169211097132e-05,0.5605214152700186,0.7818791946308725,0.15523754978277804,0.14035087719298245,0.4545454545454545,0.6666666666666666,0.25,0.038174308909114385,0.04014761123142391
2005-06-22,0.0004374453193350831,0.5512104283054003,0.7818791946308725,0.15523754978277804,0.14035087719298245,0.4545454545454545,0.7,0.5,0.04013407985249015,0.038174308909114385
2005-06-23,7.506458142436338e-05,0.5493482309124768,0.7718120805369127,0.15523754978277804,0.14035087719298245,0.4545454545454545,0.7333333333333333,0.75,0.03963845780666875,0.04013407985249015
2005-06-24,8.024144910880222e-05,0.5530726256983239,0.7483221476510068,0.15523754978277804,0.14035087719298245,0.4545454545454545,0.7666666666666667,1.0,0.0409351708520552,0.03963845780666875
2005-06-27,2.5884338422194265e-05,0.5437616387337058,0.7516778523489933,0.15523754978277804,0.14035087719298245,0.4545454545454545,0.8666666666666667,0.0,0.038060020767695935,0.0409351708520552
2005-06-28,0.0,0.5381750465549349,0.7483221476510068,0.15523754978277804,0.14035087719298245,0.4545454545454545,0.9,0.25,0.035332909841302496,0.038060020767695935
2005-06-30,0.0,0.5605214152700186,0.7516778523489933,0.15523754978277804,0.14035087719298245,0.4545454545454545,0.9666666666666667,0.75,0.03639545208536968,0.035332909841302496
2005-07-01,0.0,0.5642458100558659,0.7583892617449665,0.15523754978277804,0.14035087719298245,0.5454545454545454,0.0,1.0,0.03688886892945609,0.03639545208536968
2005-07-05,0.0,0.5828677839851024,0.7583892617449665,0.15523754978277804,0.14035087719298245,0.5454545454545454,0.13333333333333333,0.25,0.034586398355138714,0.03688886892945609
2005-07-06,4.1414941475510826e-05,0.5828677839851024,0.7483221476510068,0.15523754978277804,0.14035087719298245,0.5454545454545454,0.16666666666666669,0.5,0.03161802008243031,0.034586398355138714
2005-07-07,0.00032355423027742835,0.5884543761638734,0.7617449664429531,0.15523754978277804,0.14035087719298245,0.5454545454545454,0.2,0.75,0.03173593367675362,0.03161802008243031
2005-07-08,0.0,0.6163873370577282,0.7617449664429531,0.15523754978277804,0.14035087719298245,0.5454545454545454,0.23333333333333334,1.0,0.0318693815292522,0.03173593367675362
2005-07-11,0.0,0.6182495344506518,0.7583892617449665,0.15523754978277804,0.14035087719298245,0.5454545454545454,0.3333333333333333,0.0,0.03347561802441368,0.0318693815292522
